3 4 9 14 15 16 20
3 4 9 14 15 16 21
3 4 9 14 15 19 20
3 4 9 14 15 19 23
3 4 9 14 15 20 21
3 4 9 14 15 20 23
3 4 9 14 15 20 24
3 4 9 14 16 19 20
3 4 9 14 19 20 21
3 4 9 14 19 20 23
3 4 9 14 19 20 24
3 4 9 14 19 23 24
3 4 9 14 19 23 26
3 4 9 15 16 17 18
3 4 9 15 16 17 19
3 4 9 15 16 17 20
3 4 9 15 16 17 21
3 4 9 15 16 17 22
3 4 9 15 16 19 20
3 4 9 15 16 19 21
3 4 9 15 16 19 23
3 4 9 15 16 20 21
3 4 9 15 16 20 23
3 4 9 15 16 20 24
3 4 9 15 16 21 22
3 4 9 15 16 21 24
3 4 9 15 16 21 25
3 4 9 15 17 20 21
3 4 9 15 19 20 21
3 4 9 15 19 20 23
3 4 9 15 19 20 24
3 4 9 15 19 23 24
3 4 9 15 19 23 26
3 4 9 15 20 21 22
3 4 9 15 20 21 23
3 4 9 15 20 21 24
3 4 9 15 20 21 25
3 4 9 15 20 23 24
3 4 9 15 20 23 26
3 4 9 15 20 24 25
3 4 9 15 20 24 26
3 4 9 15 20 24 27
3 4 10 11 12 13 15
3 4 10 11 12 13 16
3 4 10 11 12 13 17
3 4 10 11 12 13 18
3 4 10 11 12 14 15
3 4 10 11 12 15 16
3 4 10 11 12 15 17
3 4 10 11 12 15 18
3 4 10 11 12 15 19
3 4 10 11 12 15 20
3 4 10 11 12 16 17
3 4 10 11 12 16 18
3 4 10 11 12 16 20
3 4 10 11 12 16 21
3 4 10 11 12 17 18
3 4 10 11 12 17 21
3 4 10 11 12 17 22
3 4 10 11 12 18 22
3 4 10 11 13 17 18
3 4 10 11 14 15 16
3 4 10 11 14 15 17
3 4 10 11 14 15 19
3 4 10 11 14 15 20
3 4 10 11 15 16 17
3 4 10 11 15 16 19
3 4 10 11 15 16 20
3 4 10 11 15 16 21
3 4 10 11 15 17 18
3 4 10 11 15 17 19
3 4 10 11 15 17 20
3 4 10 11 15 17 21
3 4 10 11 15 17 22
3 4 10 11 15 19 20
3 4 10 11 15 19 23
3 4 10 11 15 20 21
3 4 10 11 15 20 23
3 4 10 11 15 20 24
3 4 10 11 16 17 18
3 4 10 11 16 17 20
3 4 10 11 16 17 21
3 4 10 11 16 17 22
3 4 10 11 16 19 20
3 4 10 11 16 20 21
3 4 10 11 16 20 23
3 4 10 11 16 20 24
3 4 10 11 16 21 22
3 4 10 11 16 21 24
3 4 10 11 16 21 25
3 4 10 11 17 18 21
3 4 10 11 17 18 22
3 4 10 11 17 20 21
3 4 10 11 17 21 22
3 4 10 11 17 21 24
3 4 10 11 17 21 25
3 4 10 11 17 22 25
3 4 10 12 13 16 17
3 4 10 12 15 16 17
3 4 10 12 16 17 18
3 4 10 12 16 17 20
3 4 10 12 16 17 21
3 4 10 12 16 17 22
3 4 10 13 16 17 18
3 4 10 14 15 16 17
3 4 10 14 15 16 19
3 4 10 14 15 16 20
3 4 10 14 15 16 21
3 4 10 14 15 19 20
3 4 10 14 15 19 23
3 4 10 14 15 20 21
3 4 10 14 15 20 23
3 4 10 14 15 20 24
3 4 10 14 16 19 20
3 4 10 15 16 17 18
3 4 10 15 16 17 19
3 4 10 15 16 17 20
3 4 10 15 16 17 21
3 4 10 15 16 17 22
3 4 10 15 16 19 20
3 4 10 15 16 19 21
3 4 10 15 16 19 23
3 4 10 15 16 20 21
3 4 10 15 16 20 23
3 4 10 15 16 20 24
3 4 10 15 16 21 22
3 4 10 15 16 21 24
3 4 10 15 16 21 25
3 4 10 15 17 20 21
3 4 10 15 19 20 21
3 4 10 15 19 20 23
3 4 10 15 19 20 24
3 4 10 15 19 23 24
3 4 10 15 19 23 26
3 4 10 15 20 21 22
3 4 10 15 20 21 23
3 4 10 15 20 21 24
3 4 10 15 20 21 25
3 4 10 15 20 23 24
3 4 10 15 20 23 26
3 4 10 15 20 24 25
3 4 10 15 20 24 26
3 4 10 15 20 24 27
3 4 10 16 17 18 20
3 4 10 16 17 18 21
3 4 10 16 17 18 22
3 4 10 16 17 19 20
3 4 10 16 17 20 21
3 4 10 16 17 20 22
3 4 10 16 17 20 23
3 4 10 16 17 20 24
3 4 10 16 17 21 22
3 4 10 16 17 21 24
3 4 10 16 17 21 25
3 4 10 16 17 22 25
3 4 10 16 18 21 22
3 4 10 16 19 20 21
3 4 10 16 19 20 23
3 4 10 16 19 20 24
3 4 10 16 20 21 22
3 4 10 16 20 21 23
3 4 10 16 20 21 24
3 4 10 16 20 21 25
3 4 10 16 20 23 24
3 4 10 16 20 23 26
3 4 10 16 20 24 25
3 4 10 16 20 24 26
3 4 10 16 20 24 27
3 4 10 16 21 22 24
3 4 10 16 21 22 25
3 4 10 16 21 23 24
3 4 10 16 21 24 25
3 4 10 16 21 24 26
3 4 10 16 21 24 27
3 4 10 16 21 25 27
3 4 11 12 13 15 16
3 4 11 12 13 16 17
3 4 11 12 13 16 18
3 4 11 12 13 16 20
3 4 11 12 13 16 21
3 4 11 12 13 17 18
3 4 11 12 13 17 21
3 4 11 12 13 17 22
3 4 11 12 13 18 22
3 4 11 12 14 15 16
3 4 11 12 15 16 17
3 4 11 12 15 16 18
3 4 11 12 15 16 19
3 4 11 12 15 16 20
3 4 11 12 15 16 21
3 4 11 12 16 17 18
3 4 11 12 16 17 20
3 4 11 12 16 17 21
3 4 11 12 16 17 22
3 4 11 12 16 18 20
3 4 11 12 16 18 21
3 4 11 12 16 18 22
3 4 11 12 16 19 20
3 4 11 12 16 20 21
3 4 11 12 16 20 23
3 4 11 12 16 20 24
3 4 11 12 16 21 22
3 4 11 12 16 21 24
3 4 11 12 16 21 25
3 4 11 12 17 18 21
3 4 11 12 17 18 22
3 4 11 12 17 20 21
3 4 11 12 17 21 22
3 4 11 12 17 21 24
3 4 11 12 17 21 25
3 4 11 12 17 22 25
3 4 11 12 18 21 22
3 4 11 12 18 22 25
3 4 11 13 16 17 18
3 4 11 13 17 18 21
3 4 11 13 17 18 22
3 4 11 14 15 16 17
3 4 11 14 15 16 19
3 4 11 14 15 16 20
3 4 11 14 15 16 21
3 4 11 14 16 19 20
3 4 11 15 16 17 18
3 4 11 15 16 17 19
3 4 11 15 16 17 20
3 4 11 15 16 17 21
3 4 11 15 16 17 22
3 4 11 15 16 19 20
3 4 11 15 16 19 21
3 4 11 15 16 19 23
3 4 11 15 16 20 21
3 4 11 15 16 20 23
3 4 11 15 16 20 24
3 4 11 15 16 21 22
3 4 11 15 16 21 24
3 4 11 15 16 21 25
3 4 11 15 17 20 21
3 4 11 16 17 18 20
3 4 11 16 17 18 21
3 4 11 16 17 18 22
3 4 11 16 17 19 20
3 4 11 16 17 20 21
3 4 11 16 17 20 22
3 4 11 16 17 20 23
3 4 11 16 17 20 24
3 4 11 16 17 21 22
3 4 11 16 17 21 24
3 4 11 16 17 21 25
3 4 11 16 17 22 25
3 4 11 16 18 21 22
3 4 11 16 19 20 21
3 4 11 16 19 20 23
3 4 11 16 19 20 24
3 4 11 16 20 21 22
3 4 11 16 20 21 23
3 4 11 16 20 21 24
3 4 11 16 20 21 25
3 4 11 16 20 23 24
3 4 11 16 20 23 26
3 4 11 16 20 24 25
3 4 11 16 20 24 26
3 4 11 16 20 24 27
3 4 11 16 21 22 24
3 4 11 16 21 22 25
3 4 11 16 21 23 24
3 4 11 16 21 24 25
3 4 11 16 21 24 26
3 4 11 16 21 24 27
3 4 11 16 21 25 27
3 4 11 17 18 20 21
3 4 11 17 18 21 22
3 4 11 17 18 21 24
3 4 11 17 18 21 25
3 4 11 17 18 22 25
3 4 11 17 19 20 21
3 4 11 17 20 21 22
3 4 11 17 20 21 23
3 4 11 17 20 21 24
3 4 11 17 20 21 25
3 4 11 17 21 22 24
3 4 11 17 21 22 25
3 4 11 17 21 23 24
3 4 11 17 21 24 25
3 4 11 17 21 24 26
3 4 11 17 21 24 27
3 4 11 17 21 25 27
3 4 11 17 22 24 25
3 4 11 17 22 25 27
3 5 6 7 9 10 11
3 5 6 7 10 11 12
3 5 6 7 10 11 13
3 5 6 7 10 11 15
3 5 6 7 10 11 16
3 5 6 7 10 11 17
3 5 6 8 9 10 11
3 5 6 9 10 11 12
3 5 6 9 10 11 13
3 5 6 9 10 11 14
3 5 6 9 10 11 15
3 5 6 9 10 11 16
3 5 6 9 10 11 17
3 5 6 9 11 15 16
3 5 6 10 11 12 13
3 5 6 10 11 12 15
3 5 6 10 11 12 16
3 5 6 10 11 12 17
3 5 6 10 11 12 18
3 5 6 10 11 13 15
3 5 6 10 11 13 16
3 5 6 10 11 13 17
3 5 6 10 11 13 18
3 5 6 10 11 14 15
3 5 6 10 11 15 16
3 5 6 10 11 15 17
3 5 6 10 11 15 19
3 5 6 10 11 15 20
3 5 6 10 11 16 17
3 5 6 10 11 16 20
3 5 6 10 11 16 21
3 5 6 10 11 17 18
3 5 6 10 11 17 21
3 5 6 10 11 17 22
3 5 6 10 12 16 17
3 5 7 10 11 12 13
3 5 8 9 10 11 12
3 5 8 9 10 11 14
3 5 8 9 10 11 15
3 5 8 9 10 11 16
3 5 8 9 10 11 17
3 5 8 9 11 15 16
3 5 8 10 11 14 15
3 5 9 10 11 12 13
3 5 9 10 11 12 14
3 5 9 10 11 12 15
3 5 9 10 11 12 16
3 5 9 10 11 12 17
3 5 9 10 11 12 18
3 5 9 10 11 14 15
3 5 9 10 11 14 16
3 5 9 10 11 14 17
3 5 9 10 11 14 19
3 5 9 10 11 15 16
3 5 9 10 11 15 17
3 5 9 10 11 15 19
3 5 9 10 11 15 20
3 5 9 10 11 16 17
3 5 9 10 11 16 20
3 5 9 10 11 16 21
3 5 9 10 11 17 18
3 5 9 10 11 17 21
3 5 9 10 11 17 22
3 5 9 10 12 16 17
3 5 9 11 12 15 16
3 5 9 11 14 15 16
3 5 9 11 15 16 17
3 5 9 11 15 16 19
3 5 9 11 15 16 20
3 5 9 11 15 16 21
3 5 9 12 15 16 17
3 5 10 11 12 13 15
3 5 10 11 12 13 16
3 5 10 11 12 13 17
3 5 10 11 12 13 18
3 5 10 11 12 14 15
3 5 10 11 12 15 16
3 5 10 11 12 15 17
3 5 10 11 12 15 18
3 5 10 11 12 15 19
3 5 10 11 12 15 20
3 5 10 11 12 16 17
3 5 10 11 12 16 18
3 5 10 11 12 16 20
3 5 10 11 12 16 21
3 5 10 11 12 17 18
3 5 10 11 12 17 21
3 5 10 11 12 17 22
3 5 10 11 12 18 22
3 5 10 11 13 17 18
3 5 10 11 14 15 16
3 5 10 11 14 15 17
3 5 10 11 14 15 19
3 5 10 11 14 15 20
3 5 10 11 15 16 17
3 5 10 11 15 16 19
3 5 10 11 15 16 20
3 5 10 11 15 16 21
3 5 10 11 15 17 18
3 5 10 11 15 17 19
3 5 10 11 15 17 20
3 5 10 11 15 17 21
3 5 10 11 15 17 22
3 5 10 11 15 19 20
3 5 10 11 15 19 23
3 5 10 11 15 20 21
3 5 10 11 15 20 23
3 5 10 11 15 20 24
3 5 10 11 16 17 18
3 5 10 11 16 17 20
3 5 10 11 16 17 21
3 5 10 11 16 17 22
3 5 10 11 16 19 20
3 5 10 11 16 20 21
3 5 10 11 16 20 23
3 5 10 11 16 20 24
3 5 10 11 16 21 22
3 5 10 11 16 21 24
3 5 10 11 16 21 25
3 5 10 11 17 18 21
3 5 10 11 17 18 22
3 5 10 11 17 20 21
3 5 10 11 17 21 22
3 5 10 11 17 21 24
3 5 10 11 17 21 25
3 5 10 11 17 22 25
3 5 10 12 13 16 17
3 5 10 12 15 16 17
3 5 10 12 16 17 18
3 5 10 12 16 17 20
3 5 10 12 16 17 21
3 5 10 12 16 17 22
3 6 7 9 10 11 12
3 6 7 10 11 12 13
3 6 7 10 11 12 15
3 6 7 10 11 12 16
3 6 7 10 11 12 17
3 6 7 10 11 12 18
3 6 7 10 12 16 17
3 6 8 9 10 11 12
3 6 9 10 11 12 13
3 6 9 10 11 12 14
3 6 9 10 11 12 15
3 6 9 10 11 12 16
3 6 9 10 11 12 17
3 6 9 10 11 12 18
3 6 9 10 12 16 17
3 6 9 11 12 15 16
3 6 9 12 15 16 17
3 6 10 11 12 13 15
3 6 10 11 12 13 16
3 6 10 11 12 13 17
3 6 10 11 12 13 18
3 6 10 11 12 14 15
3 6 10 11 12 15 16
3 6 10 11 12 15 17
3 6 10 11 12 15 18
3 6 10 11 12 15 19
3 6 10 11 12 15 20
3 6 10 11 12 16 17
3 6 10 11 12 16 18
3 6 10 11 12 16 20
3 6 10 11 12 16 21
3 6 10 11 12 17 18
3 6 10 11 12 17 21
3 6 10 11 12 17 22
3 6 10 11 12 18 22
3 6 10 11 13 17 18
3 6 10 12 13 16 17
3 6 10 12 15 16 17
3 6 10 12 16 17 18
3 6 10 12 16 17 20
3 6 10 12 16 17 21
3 6 10 12 16 17 22
3 6 10 13 16 17 18
3 7 9 10 11 12 13
3 7 10 11 12 13 15
3 7 10 11 12 13 16
3 7 10 11 12 13 17
3 7 10 11 12 13 18
3 7 10 11 13 17 18
3 7 10 12 13 16 17
3 7 10 13 16 17 18
3 8 9 10 11 12 13
3 8 9 10 11 12 14
3 8 9 10 11 12 15
3 8 9 10 11 12 16
3 8 9 10 11 12 17
3 8 9 10 11 12 18
3 8 9 10 11 14 15
3 8 9 10 11 14 16
3 8 9 10 11 14 17
3 8 9 10 11 14 19
3 8 9 10 11 15 16
3 8 9 10 11 15 17
3 8 9 10 11 15 19
3 8 9 10 11 15 20
3 8 9 10 11 16 17
3 8 9 10 11 16 20
3 8 9 10 11 16 21
3 8 9 10 11 17 18
3 8 9 10 11 17 21
3 8 9 10 11 17 22
3 8 9 10 12 16 17
3 8 9 10 14 15 16
3 8 9 10 14 15 19
3 8 9 10 14 15 20
3 8 9 10 14 16 17
3 8 9 10 14 16 19
3 8 9 10 14 16 20
3 8 9 10 14 16 21
3 8 9 10 14 19 20
3 8 9 10 14 19 23
3 8 9 10 15 16 17
3 8 9 10 15 16 19
3 8 9 10 15 16 20
3 8 9 10 15 16 21
3 8 9 10 15 19 20
3 8 9 10 15 19 23
3 8 9 10 15 20 21
3 8 9 10 15 20 23
3 8 9 10 15 20 24
3 8 9 10 16 17 18
3 8 9 10 16 17 20
3 8 9 10 16 17 21
3 8 9 10 16 17 22
3 8 9 10 16 19 20
3 8 9 10 16 20 21
3 8 9 10 16 20 23
3 8 9 10 16 20 24
3 8 9 10 16 21 22
3 8 9 10 16 21 24
3 8 9 10 16 21 25
3 8 9 11 12 15 16
3 8 9 11 14 15 16
3 8 9 11 15 16 17
3 8 9 11 15 16 19
3 8 9 11 15 16 20
3 8 9 11 15 16 21
3 8 9 12 15 16 17
3 8 9 14 15 16 17
3 8 9 14 15 16 19
3 8 9 14 15 16 20
3 8 9 14 15 16 21
3 8 9 14 15 19 20
3 8 9 14 15 19 23
3 8 9 14 15 20 21
3 8 9 14 15 20 23
3 8 9 14 15 20 24
3 8 9 14 16 19 20
3 8 9 14 19 20 21
3 8 9 14 19 20 23
3 8 9 14 19 20 24
3 8 9 14 19 23 24
3 8 9 14 19 23 26
3 8 9 15 16 17 18
3 8 9 15 16 17 19
3 8 9 15 16 17 20
3 8 9 15 16 17 21
3 8 9 15 16 17 22
3 8 9 15 16 19 20
3 8 9 15 16 19 21
3 8 9 15 16 19 23
3 8 9 15 16 20 21
3 8 9 15 16 20 23
3 8 9 15 16 20 24
3 8 9 15 16 21 22
3 8 9 15 16 21 24
3 8 9 15 16 21 25
3 8 9 15 17 20 21
3 8 9 15 19 20 21
3 8 9 15 19 20 23
3 8 9 15 19 20 24
3 8 9 15 19 23 24
3 8 9 15 19 23 26
3 8 9 15 20 21 22
3 8 9 15 20 21 23
3 8 9 15 20 21 24
3 8 9 15 20 21 25
3 8 9 15 20 23 24
3 8 9 15 20 23 26
3 8 9 15 20 24 25
3 8 9 15 20 24 26
3 8 9 15 20 24 27
3 8 10 11 12 14 15
3 8 10 11 14 15 16
3 8 10 11 14 15 17
3 8 10 11 14 15 19
3 8 10 11 14 15 20
3 8 10 14 15 16 17
3 8 10 14 15 16 19
3 8 10 14 15 16 20
3 8 10 14 15 16 21
3 8 10 14 15 19 20
3 8 10 14 15 19 23
3 8 10 14 15 20 21
3 8 10 14 15 20 23
3 8 10 14 15 20 24
3 8 10 14 16 19 20
3 9 10 11 12 13 14
3 9 10 11 12 13 15
3 9 10 11 12 13 16
3 9 10 11 12 13 17
3 9 10 11 12 13 18
3 9 10 11 12 14 15
3 9 10 11 12 14 16
3 9 10 11 12 14 17
3 9 10 11 12 14 18
3 9 10 11 12 14 19
3 9 10 11 12 15 16
3 9 10 11 12 15 17
3 9 10 11 12 15 18
3 9 10 11 12 15 19
3 9 10 11 12 15 20
3 9 10 11 12 16 17
3 9 10 11 12 16 18
3 9 10 11 12 16 20
3 9 10 11 12 16 21
3 9 10 11 12 17 18
3 9 10 11 12 17 21
3 9 10 11 12 17 22
3 9 10 11 12 18 22
3 9 10 11 13 17 18
3 9 10 11 14 15 16
3 9 10 11 14 15 17
3 9 10 11 14 15 19
3 9 10 11 14 15 20
3 9 10 11 14 16 17
3 9 10 11 14 16 19
3 9 10 11 14 16 20
3 9 10 11 14 16 21
3 9 10 11 14 17 18
3 9 10 11 14 17 19
3 9 10 11 14 17 21
3 9 10 11 14 17 22
3 9 10 11 14 19 20
3 9 10 11 14 19 23
3 9 10 11 15 16 17
3 9 10 11 15 16 19
3 9 10 11 15 16 20
3 9 10 11 15 16 21
3 9 10 11 15 17 18
3 9 10 11 15 17 19
3 9 10 11 15 17 20
3 9 10 11 15 17 21
3 9 10 11 15 17 22
3 9 10 11 15 19 20
3 9 10 11 15 19 23
3 9 10 11 15 20 21
3 9 10 11 15 20 23
3 9 10 11 15 20 24
3 9 10 11 16 17 18
3 9 10 11 16 17 20
3 9 10 11 16 17 21
3 9 10 11 16 17 22
3 9 10 11 16 19 20
3 9 10 11 16 20 21
3 9 10 11 16 20 23
3 9 10 11 16 20 24
3 9 10 11 16 21 22
3 9 10 11 16 21 24
3 9 10 11 16 21 25
3 9 10 11 17 18 21
3 9 10 11 17 18 22
3 9 10 11 17 20 21
3 9 10 11 17 21 22
3 9 10 11 17 21 24
3 9 10 11 17 21 25
3 9 10 11 17 22 25
3 9 10 12 13 16 17
3 9 10 12 14 16 17
3 9 10 12 15 16 17
3 9 10 12 16 17 18
3 9 10 12 16 17 20
3 9 10 12 16 17 21
3 9 10 12 16 17 22
3 9 10 13 16 17 18
3 9 10 14 15 16 17
3 9 10 14 15 16 19
3 9 10 14 15 16 20
3 9 10 14 15 16 21
3 9 10 14 15 19 20
3 9 10 14 15 19 23
3 9 10 14 15 20 21
3 9 10 14 15 20 23
3 9 10 14 15 20 24
3 9 10 14 16 17 18
3 9 10 14 16 17 19
3 9 10 14 16 17 20
3 9 10 14 16 17 21
3 9 10 14 16 17 22
3 9 10 14 16 19 20
3 9 10 14 16 19 21
3 9 10 14 16 19 23
3 9 10 14 16 20 21
3 9 10 14 16 20 23
3 9 10 14 16 20 24
3 9 10 14 16 21 22
3 9 10 14 16 21 24
3 9 10 14 16 21 25
3 9 10 14 19 20 21
3 9 10 14 19 20 23
3 9 10 14 19 20 24
3 9 10 14 19 23 24
3 9 10 14 19 23 26
3 9 10 15 16 17 18
3 9 10 15 16 17 19
3 9 10 15 16 17 20
3 9 10 15 16 17 21
3 9 10 15 16 17 22
3 9 10 15 16 19 20
3 9 10 15 16 19 21
3 9 10 15 16 19 23
3 9 10 15 16 20 21
3 9 10 15 16 20 23
3 9 10 15 16 20 24
3 9 10 15 16 21 22
3 9 10 15 16 21 24
3 9 10 15 16 21 25
3 9 10 15 17 20 21
3 9 10 15 19 20 21
3 9 10 15 19 20 23
3 9 10 15 19 20 24
3 9 10 15 19 23 24
3 9 10 15 19 23 26
3 9 10 15 20 21 22
3 9 10 15 20 21 23
3 9 10 15 20 21 24
3 9 10 15 20 21 25
3 9 10 15 20 23 24
3 9 10 15 20 23 26
3 9 10 15 20 24 25
3 9 10 15 20 24 26
3 9 10 15 20 24 27
3 9 10 16 17 18 20
3 9 10 16 17 18 21
3 9 10 16 17 18 22
3 9 10 16 17 19 20
3 9 10 16 17 20 21
3 9 10 16 17 20 22
3 9 10 16 17 20 23
3 9 10 16 17 20 24
3 9 10 16 17 21 22
3 9 10 16 17 21 24
3 9 10 16 17 21 25
3 9 10 16 17 22 25
3 9 10 16 18 21 22
3 9 10 16 19 20 21
3 9 10 16 19 20 23
3 9 10 16 19 20 24
3 9 10 16 20 21 22
3 9 10 16 20 21 23
3 9 10 16 20 21 24
3 9 10 16 20 21 25
3 9 10 16 20 23 24
3 9 10 16 20 23 26
3 9 10 16 20 24 25
3 9 10 16 20 24 26
3 9 10 16 20 24 27
3 9 10 16 21 22 24
3 9 10 16 21 22 25
3 9 10 16 21 23 24
3 9 10 16 21 24 25
3 9 10 16 21 24 26
3 9 10 16 21 24 27
3 9 10 16 21 25 27
3 9 11 12 13 15 16
3 9 11 12 14 15 16
3 9 11 12 15 16 17
3 9 11 12 15 16 18
3 9 11 12 15 16 19
3 9 11 12 15 16 20
3 9 11 12 15 16 21
3 9 11 14 15 16 17
3 9 11 14 15 16 19
3 9 11 14 15 16 20
3 9 11 14 15 16 21
3 9 11 14 16 19 20
3 9 11 15 16 17 18
3 9 11 15 16 17 19
3 9 11 15 16 17 20
3 9 11 15 16 17 21
3 9 11 15 16 17 22
3 9 11 15 16 19 20
3 9 11 15 16 19 21
3 9 11 15 16 19 23
3 9 11 15 16 20 21
3 9 11 15 16 20 23
3 9 11 15 16 20 24
3 9 11 15 16 21 22
3 9 11 15 16 21 24
3 9 11 15 16 21 25
3 9 11 15 17 20 21
3 9 12 13 15 16 17
3 9 12 14 15 16 17
3 9 12 15 16 17 18
3 9 12 15 16 17 19
3 9 12 15 16 17 20
3 9 12 15 16 17 21
3 9 12 15 16 17 22
3 9 12 15 17 20 21
3 9 13 15 16 17 18
3 9 14 15 16 17 18
3 9 14 15 16 17 19
3 9 14 15 16 17 20
3 9 14 15 16 17 21
3 9 14 15 16 17 22
3 9 14 15 16 19 20
3 9 14 15 16 19 21
3 9 14 15 16 19 23
3 9 14 15 16 20 21
3 9 14 15 16 20 23
3 9 14 15 16 20 24
3 9 14 15 16 21 22
3 9 14 15 16 21 24
3 9 14 15 16 21 25
3 9 14 15 17 20 21
3 9 14 15 19 20 21
3 9 14 15 19 20 23
3 9 14 15 19 20 24
3 9 14 15 19 23 24
3 9 14 15 19 23 26
3 9 14 15 20 21 22
3 9 14 15 20 21 23
3 9 14 15 20 21 24
3 9 14 15 20 21 25
3 9 14 15 20 23 24
3 9 14 15 20 23 26
3 9 14 15 20 24 25
3 9 14 15 20 24 26
3 9 14 15 20 24 27
3 9 14 16 17 19 20
3 9 14 16 19 20 21
3 9 14 16 19 20 23
3 9 14 16 19 20 24
3 9 14 17 19 20 21
3 9 14 19 20 21 22
3 9 14 19 20 21 23
3 9 14 19 20 21 24
3 9 14 19 20 21 25
3 9 14 19 20 23 24
3 9 14 19 20 23 26
3 9 14 19 20 24 25
3 9 14 19 20 24 26
3 9 14 19 20 24 27
3 9 14 19 21 23 24
3 9 14 19 23 24 25
3 9 14 19 23 24 26
3 9 14 19 23 24 27
3 9 14 19 23 26 27
3 9 15 16 17 18 19
3 9 15 16 17 18 20
3 9 15 16 17 18 21
3 9 15 16 17 18 22
3 9 15 16 17 19 20
3 9 15 16 17 19 21
3 9 15 16 17 19 22
3 9 15 16 17 19 23
3 9 15 16 17 20 21
3 9 15 16 17 20 22
3 9 15 16 17 20 23
3 9 15 16 17 20 24
3 9 15 16 17 21 22
3 9 15 16 17 21 24
3 9 15 16 17 21 25
3 9 15 16 17 22 25
3 9 15 16 18 21 22
3 9 15 16 19 20 21
3 9 15 16 19 20 23
3 9 15 16 19 20 24
3 9 15 16 19 21 22
3 9 15 16 19 21 23
3 9 15 16 19 21 24
3 9 15 16 19 21 25
3 9 15 16 19 23 24
3 9 15 16 19 23 26
3 9 15 16 20 21 22
3 9 15 16 20 21 23
3 9 15 16 20 21 24
3 9 15 16 20 21 25
3 9 15 16 20 23 24
3 9 15 16 20 23 26
3 9 15 16 20 24 25
3 9 15 16 20 24 26
3 9 15 16 20 24 27
3 9 15 16 21 22 24
3 9 15 16 21 22 25
3 9 15 16 21 23 24
3 9 15 16 21 24 25
3 9 15 16 21 24 26
3 9 15 16 21 24 27
3 9 15 16 21 25 27
3 9 15 17 18 20 21
3 9 15 17 19 20 21
3 9 15 17 20 21 22
3 9 15 17 20 21 23
3 9 15 17 20 21 24
3 9 15 17 20 21 25
3 9 15 18 20 21 22
3 9 15 19 20 21 22
3 9 15 19 20 21 23
3 9 15 19 20 21 24
3 9 15 19 20 21 25
3 9 15 19 20 23 24
3 9 15 19 20 23 26
3 9 15 19 20 24 25
3 9 15 19 20 24 26
3 9 15 19 20 24 27
3 9 15 19 21 23 24
3 9 15 19 23 24 25
3 9 15 19 23 24 26
3 9 15 19 23 24 27
3 9 15 19 23 26 27
3 9 15 20 21 22 23
3 9 15 20 21 22 24
3 9 15 20 21 22 25
3 9 15 20 21 23 24
3 9 15 20 21 23 25
3 9 15 20 21 23 26
3 9 15 20 21 24 25
3 9 15 20 21 24 26
3 9 15 20 21 24 27
3 9 15 20 21 25 27
3 9 15 20 22 24 25
3 9 15 20 23 24 25
3 9 15 20 23 24 26
3 9 15 20 23 24 27
3 9 15 20 23 26 27
3 9 15 20 24 25 26
3 9 15 20 24 25 27
3 9 15 20 24 26 27
3 10 11 12 13 14 15
3 10 11 12 13 15 16
3 10 11 12 13 15 17
3 10 11 12 13 15 18
3 10 11 12 13 15 19
3 10 11 12 13 15 20
3 10 11 12 13 16 17
3 10 11 12 13 16 18
3 10 11 12 13 16 20
3 10 11 12 13 16 21
3 10 11 12 13 17 18
3 10 11 12 13 17 21
3 10 11 12 13 17 22
3 10 11 12 13 18 22
3 10 11 12 14 15 16
3 10 11 12 14 15 17
3 10 11 12 14 15 18
3 10 11 12 14 15 19
3 10 11 12 14 15 20
3 10 11 12 15 16 17
3 10 11 12 15 16 18
3 10 11 12 15 16 19
3 10 11 12 15 16 20
3 10 11 12 15 16 21
3 10 11 12 15 17 18
3 10 11 12 15 17 19
3 10 11 12 15 17 20
3 10 11 12 15 17 21
3 10 11 12 15 17 22
3 10 11 12 15 18 19
3 10 11 12 15 18 20
3 10 11 12 15 18 22
3 10 11 12 15 19 20
3 10 11 12 15 19 23
3 10 11 12 15 20 21
3 10 11 12 15 20 23
3 10 11 12 15 20 24
3 10 11 12 16 17 18
3 10 11 12 16 17 20
3 10 11 12 16 17 21
3 10 11 12 16 17 22
3 10 11 12 16 18 20
3 10 11 12 16 18 21
3 10 11 12 16 18 22
3 10 11 12 16 19 20
3 10 11 12 16 20 21
3 10 11 12 16 20 23
3 10 11 12 16 20 24
3 10 11 12 16 21 22
3 10 11 12 16 21 24
3 10 11 12 16 21 25
3 10 11 12 17 18 21
3 10 11 12 17 18 22
3 10 11 12 17 20 21
3 10 11 12 17 21 22
3 10 11 12 17 21 24
3 10 11 12 17 21 25
3 10 11 12 17 22 25
3 10 11 12 18 21 22
3 10 11 12 18 22 25
3 10 11 13 15 17 18
3 10 11 13 16 17 18
3 10 11 13 17 18 21
3 10 11 13 17 18 22
3 10 11 14 15 16 17
3 10 11 14 15 16 19
3 10 11 14 15 16 20
3 10 11 14 15 16 21
3 10 11 14 15 17 18
3 10 11 14 15 17 19
3 10 11 14 15 17 20
3 10 11 14 15 17 21
3 10 11 14 15 17 22
3 10 11 14 15 19 20
3 10 11 14 15 19 23
3 10 11 14 15 20 21
3 10 11 14 15 20 23
3 10 11 14 15 20 24
3 10 11 14 16 19 20
3 10 11 15 16 17 18
3 10 11 15 16 17 19
3 10 11 15 16 17 20
